                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.70061,                 1.6023,                0.96458,                0.94746,                0.90963,                0.96353,                0.83604,                0.52559,                0.45898,                0.85175,             0.00020823,             0.00020823,             0.00020823
                      2,                0.53344,                0.54217,                0.86678,                0.95526,                 0.9362,                0.97397,                0.86413,                0.47599,                0.38467,                0.84389,             0.00037532,             0.00037532,             0.00037532
                      3,                0.49928,                0.42908,                0.86217,                0.95251,                0.94211,                0.97861,                0.88467,                0.43826,                0.34286,                0.84299,             0.00050116,             0.00050116,             0.00050116
                      4,                0.46715,                0.37531,                0.85692,                0.95753,                0.94662,                0.98319,                0.90013,                0.41614,                0.30461,                0.84114,             0.00043937,             0.00043937,             0.00043937
                      5,                0.44085,                0.33401,                 0.8509,                0.96411,                0.95272,                0.98499,                0.90774,                0.39472,                0.27347,                0.83078,              0.0003775,              0.0003775,              0.0003775
                      6,                  0.421,                0.30893,                 0.8438,                0.96247,                0.95829,                0.98708,                0.91874,                0.37309,                0.25417,                0.82428,             0.00031562,             0.00031562,             0.00031562
                      7,                0.40128,                0.28532,                0.83647,                0.96648,                0.95844,                0.98741,                0.92203,                0.36173,                 0.2387,                0.81922,             0.00025375,             0.00025375,             0.00025375
                      8,                0.38351,                0.26663,                0.82791,                0.96774,                0.96227,                0.98897,                0.93167,                0.35108,                0.22917,                0.81637,             0.00019188,             0.00019188,             0.00019188
                      9,                0.36803,                0.24866,                0.82349,                0.96754,                 0.9665,                0.98988,                0.93551,                0.33766,                0.21173,                0.80902,                0.00013,                0.00013,                0.00013
                     10,                 0.3528,                0.23346,                0.81947,                0.97386,                0.96409,                0.99028,                0.93963,                0.32866,                0.20438,                0.80916,             6.8125e-05,             6.8125e-05,             6.8125e-05
